!.	!.
Hungry.	ఆకలిచావు.
Hunger	ఆకల్యం
Akasam	ఆకసం
Sudden death	ఆకస్మికమరణం
Aspiration	ఆకాంక్ష
Aspiration.	ఆకాంక్ష.
Shape	ఆకారం
Amorphous object	ఆకారరహిత వస్తువు
Sky Ganges	ఆకాశ గంగా
Air travel	ఆకాశ ప్రయాణం
Skydiving	ఆకాశ యానం
The sky	ఆకాశం
Sky high	ఆకాశగంగా
The sky	ఆకాశగోళం
The sky	ఆకాశమండలం
Radio	ఆకాశవాణి
Radio station	ఆకాశవాణి కేంద్రం
Radio.	ఆకాశవాణి.
Celestial.	ఆకాశవేప.
Skyscrapers	ఆకాశహార్మ్యాలు
Leaf	ఆకు
Asparagus	ఆకుకూర
Leaf rot.	ఆకుచుట్టుతెగులు.
Green	ఆకుపచ్చ
Green	ఆకుపచ్చరంగు
Autumn	ఆకురాయి
Autumn.	ఆకురాయి.
Deciduous tree	ఆకురాలిన చెట్టు
Autumn	ఆకురాలుకాలము
Autumn	ఆకురాల్చుఋతువు
Shape	ఆకృతి
Design science	ఆకృతి విజ్ఞానం
ఆకొన్నతముక్షుద	ఆకొన్నతముక్షుద
Octopus	ఆక్టోపస్
Aggression	ఆక్రందన
Aggression	ఆక్రమణ
Invader.	ఆక్రమణదారుడు.
Not occupied	ఆక్రమించబడని
Walnut	ఆక్రోట్‍పండు
Aggression	ఆక్రోశం
Objection	ఆక్శేపం
Objection	ఆక్షేపణ
Objection	ఆక్షేపణం
Objection	ఆక్షేపనం
Oxygen atom	ఆక్సిజన్ పరమాణువు
Oxygen.	ఆక్సిజన్.
Axel.	ఆక్సెల్.
The final decision	ఆఖరి నిర్ణయం
Funerals.	ఆఖరి సంస్కారాలు.
Narrative	ఆఖ్య
Intruder	ఆగంతకుడు
Contingency	ఆగంతువు
Advent	ఆగమం
Arrival.	ఆగమనం.
August	ఆగష్టు
The month of August	ఆగష్టు నెల
Stop and stop crying	ఆగి ఆగి ఏడ్వడం
Stop.	ఆగుట.
Southeast	ఆగ్నెయాస్త్ర
Southeast direction	ఆగ్నేయ దిక్కు
Southeast	ఆగ్నేయదిశ
Southeast Mountain	ఆగ్నేయపర్వతం
Anger	ఆగ్రం
Anger	ఆగ్రహం
Anger	ఆగ్రహము
To provoke	ఆగ్రహించుట
Order	ఆఙ్ఞాపత్రం
ఆచమనం	ఆచమనం
Achamani	ఆచమనీ
Practice.	ఆచరణ.
Custom	ఆచారం
Custom.	ఆచారం.
Rituals.Recession	ఆచారకర్మలు.ఆచారకాండ
Ritual	ఆచారక్రియ
Custom	ఆచారము
Rituals.	ఆచారాలు.
Professor	ఆచార్యుడు
Professor	ఆచార్యురాలు
Location	ఆచూకి
Cover	ఆచ్చాదనం
Command	ఆజ్ఞ
Disobedience	ఆజ్ఞనుపాటించకుండాపోవటం
Command document.	ఆజ్ఞా పత్రం.
Order.	ఆజ్ఞా పత్రము.
Ordering	ఆజ్ఞాపించుట
The game	ఆట
Playground	ఆట స్థలము
Autumn	ఆటం
Interruption	ఆటంకం
Interruption.	ఆటంకం.
Disruptors.	ఆటంకవాదులు.
Atom bomb	ఆటంబాంబు
Playwright	ఆటకత్తె
Player	ఆటగత్తె
Player	ఆటగాడు
Toy	ఆటబొమ్మ
Games	ఆటలపోటి
Atalamma.	ఆటలమ్మ.
Toys	ఆటవస్తువులు
Wild species	ఆటవిక జాతి
Wild War.	ఆటవిక యుద్ధం.
The barbarians	ఆటవికులు
Playground	ఆటస్థలం
Playground	ఆటస్థలము
Antiseptic	ఆటిసెఫ్టిక్
ఆటు పోట్లు	ఆటు పోట్లు
Autopom	ఆటోపం
Female elephant	ఆడ ఏనుగు
Female ass	ఆడ గాడిద
Female infertility	ఆడ గార్ధభం
Female mouse	ఆడ మూషికం
Sophistication	ఆడంబరం
Sophistication.	ఆడంబరము.
Female rat	ఆడఎలుక
The camel	ఆడఒంటె
Play dog	ఆడకుక్క
Played	ఆడగాడిద
The parrot	ఆడచిలుక
Played	ఆడది
Female thief	ఆడదొంగ
To play	ఆడనక్క
Adanemali	ఆడనెమలి
Female	ఆడపక్షి
Play	ఆడపడుచు
Play.	ఆడపడుచు.
Adapapa	ఆడపాప
Adapamu	ఆడపాము
Female pigeon	ఆడపావురం
Play	ఆడపిచ్చుక
Female	ఆడప్రాణి
Adafani	ఆడఫణి
Baby girl	ఆడబిడ్డ
Let's play	ఆడమేక
Female genitalia	ఆడవారి జననాంగం
The female serpent	ఆడసర్పము
The lioness	ఆడసింహం
The lioness	ఆడసింహము
Ada-chetalam.	ఆడా-చేతాళం.
Ada-panchatalam	ఆడా-పంచతాళం
Ada-panchatalamu.	ఆడా-పంచతాళము.
Aadika	ఆడిక
Auditor	ఆడిటర్
Audi-Khamotatalam	ఆడీ-ఖమోటతాళం
Audi-Thekatalam.	ఆడీ-ఠేకాతాళం.
Aadikhamota.	ఆడీఖమోట.
Aduguri	ఆడుగురి
Playing	ఆడుతోడు
Adeluka.	ఆడెలుక.
Toy.	ఆడేబొమ్మ.
Anipusa	ఆణిపూస
Self-loathing	ఆతపాభావం
Atapi.	ఆతాపి.
Hospitality.	ఆతిథ్యం.
Host	ఆతిథ్యుడు
Hospitality	ఆతిధ్యం
Host	ఆతిధ్యంఇచ్చేవాడు
Hospitality	ఆతిధ్యధనం
Anxiety	ఆతురత
Aturdha	ఆతుర్ధా
Soul	ఆత్మ
The story of the soul	ఆత్మ కథ
Self control	ఆత్మ నియంత్రణ
Self-praise	ఆత్మ ప్రశంస
Satisfaction.	ఆత్మ సంతృప్తి.
Self-sacrifice	ఆత్మ సమర్పణ
Autobiography	ఆత్మకథ
Atmagupta	ఆత్మగుప్త
Self-esteem	ఆత్మగౌరవం
Self-knowledge	ఆత్మఙ్ఞానం
Autobiography	ఆత్మచరిత్ర
Self-conscious	ఆత్మచేతన
Spiritual	ఆత్మజ
Self-knowledge	ఆత్మజ్ఞానం
Sacrifice	ఆత్మత్యాగం
Self-sacrifice.	ఆత్మత్యాగము.
Introspection	ఆత్మదర్శనం
Self-discipline	ఆత్మధానం
Self-control	ఆత్మనిగ్రహం
Selfishness.	ఆత్మనిర్భరత.
Self-denial	ఆత్మనివేదన
Self-sacrifice	ఆత్మబలి
Self-awareness	ఆత్మబోధ
Selfishness	ఆత్మభువు
Spiritual	ఆత్మభూతుడు
The soul	ఆత్మయోని
Lack of soul	ఆత్మలేకపోవడం
Confidence	ఆత్మవిశ్వాసము
Sensitivity	ఆత్మసంవేదనము
Self-surrender	ఆత్మసమర్పణ
Self-confidence	ఆత్మస్థైర్యం
Suicide	ఆత్మహత్య
Selfless	ఆత్మహీనం
Self-discipline	ఆత్మానుశాసనం
Self-esteem	ఆత్మాభిమానం
Dedication	ఆత్మార్పణ
Intimacy	ఆత్మీయత
Dear ones	ఆత్మీయులు
Passion	ఆత్రం
Popularity	ఆదరణ
Adra Badra	ఆదరా బాదరా
Support	ఆదరించు
Ideal	ఆదర్శం
Idealist	ఆదర్శకుడు
Idealist	ఆదర్శప్రాయుడు
Ideal	ఆదర్శవంతులు
Idealist	ఆదర్శవాది
Adam	ఆదాము
Income	ఆదాయం
Income tax	ఆదాయపుపన్ను
Revenues are written	ఆదాయవ్యయాలు వ్రాయువ్యక్తి
Adi Lokam.	ఆది లోకం.
Originator	ఆదికర్త
Early	ఆదికవి
Aditheyudu	ఆదితేయుడు
Aditya	ఆదిత్యుడు
Adidevi	ఆదిదేవి
God	ఆదిదేవుడు
Primitive	ఆదిపురుషుడు
Priest	ఆదిభిక్షువు
Primitive	ఆదిభీక్షువు
Primitive	ఆదిమకాలం
Absent from the beginning	ఆదిమద్యాంత రహితుడు
Primitive	ఆదిమానవుడు
Sunday	ఆదివారం
Tribal.	ఆదివాసీ.
Tribalism.	ఆదివాసీత్వం.
Aborigines	ఆదివాసీయులు
Adishakti	ఆదిశక్తి
Primitive	ఆదిశేషుడు
Primitive	ఆదిసంభూతుడు
Order document	ఆదేశ పత్రం
Command	ఆదేశం
Command.	ఆదేశం.
Command	ఆదేశము
First	ఆద్య
Income Tax Officer	ఆధాయపన్నుఅధికారి
Basis	ఆధారం
Basis.	ఆధారం.
Dependence	ఆధారపడటం
Superiority	ఆధిక్యము
Dominance	ఆధిపత్యము
Possession	ఆధీనం
Subordination.	ఆధీనత.
Subordination	ఆధీనత్వం
Modern people	ఆధునిక వ్యక్తులు
Modernity.	ఆధునికత.
Spiritualism	ఆధ్యాత్మికవాదం
Spiritualist	ఆధ్యాత్మికుడు
Happiness	ఆనందం
Pleasure beach	ఆనందతీరం
Vapors of pleasure	ఆనందబాష్పాలు
Anandabhairavi	ఆనందభైరవి
Happiness	ఆనందము
Dam	ఆనకట్ట
Pleasure	ఆననం
ఆనవాయితి	ఆనవాయితి
Landmarks	ఆనవాలు
Ana	ఆనా
Anika	ఆనిక
Stopping	ఆపడం
Army of Disasters.	ఆపత్కాల సేన.
Danger.	ఆపత్తు.
Danger	ఆపద
Danger.	ఆపద.
Disaster	ఆపదకాలము
Operation	ఆపరేషన్
ఆపాకం	ఆపాకం
Attribution	ఆపాదనము
Apple	ఆపిల్
Stop	ఆపుట
Desire	ఆపేక్ష
Desire.	ఆపేక్షించు.
Afghans	ఆప్ఘనిస్తానీయులు
Afghanistan	ఆప్ఘనిస్థాన్
Afghans	ఆప్ఘనీయులు
Afghan	ఆప్ఘన్ దేశస్థుడు
Close friend	ఆప్త మిత్రుడు
Officer	ఆఫీసర్
Office.	ఆఫీసు.
Office	ఆఫీస్
Africa.	ఆఫ్రికా.
Abala	ఆబల
Abotu	ఆబోతు
అబోతురౌతు	ఆబోతురౌతు
Jewelry	ఆభరణం
Jewelry.	ఆభరణం.
Jewelry box.	ఆభరణాలపెట్టె.
Jewelry	ఆభరణాలు
Jewelry	ఆభరణించు
Abhati	ఆభాతి
Abhati.	ఆభాతి.
Invitation	ఆమంత్రనం
Amada	ఆమడ
ఆమడలు	ఆమడలు
Amada	ఆమడా
Import	ఆమతి
Courtesy	ఆమర్యాద
ఆము	ఆము
ఆముక్తము	ఆముక్తము
Castor tree	ఆముదపు చెట్టు
Castor tree	ఆముదపుచెట్టు
Approval	ఆమోదపత్రం
Approval.	ఆమోదము.
Approving	ఆమోదించడం
Acid	ఆమ్లం
Acidic	ఆమ్లిక
Amlook.	ఆమ్‍లూక్.
Strategist. .	ఆయకవ్యాపారి. .
Rectangle	ఆయతి
Ayat	ఆయత్
Nanny	ఆయా
Fatigue.	ఆయాసం.
Fatigue	ఆయాసము
Weapon	ఆయుధం
Weapon	ఆయుధజీవి
Weapons.	ఆయుధదారులు.
Weapon	ఆయుధము
Weapon	ఆయుధమొన
Arsenal	ఆయుధశాల
Of weapons	ఆయుధాల
Weapons	ఆయుధాలు
Ayurveda	ఆయుర్వేదం
Ayurvedic doctor	ఆయుర్వేదవైద్యుడు
Ayurveda	ఆయుర్వేధం
Longevity	ఆయువు
The beginning	ఆరంభం
Sixth grade	ఆరవతరగతి
Arakashi	ఆరాకశీ
Worshiper	ఆరాధకుడు
Worship	ఆరాధన
Monastery	ఆరామగృహం
Six	ఆరు
Six.	ఆరు.
Six deeds	ఆరుకర్మలు
Six deeds.	ఆరుకర్మలు.
Arthropod	ఆరుద్రపురుగు
Six runs	ఆరుపరుగులు
Outdoors	ఆరుబయట
Outside	ఆరుబైట
He has six fingers	ఆరువేళ్ళు గలవాడు
Health	ఆరోగ్యం
Health.	ఆరోగ్యం.
Health provider	ఆరోగ్యదాత
Accused	ఆరోపణ
Ascent	ఆరోహణం
Ascent.	ఆరోహణం.
Ascent	ఆరోహన
Arctic Ocean	ఆర్కిటిక్ మహాసముద్రం
Archie	ఆర్చి
Earnings	ఆర్జనము
Earning	ఆర్జించుట
Moan	ఆర్తనాదము
ఆర్తము	ఆర్తము
Aarti	ఆర్తి
Economics	ఆర్థశాస్త్రం
Ministry of Finance	ఆర్థిక మంత్రిత్వ శాఖ
Economy	ఆర్థిక వ్యవస్థ
Economist	ఆర్థిక శాస్త్రవేత్త
Financial wealth	ఆర్థిక సంపద
Financial assistance	ఆర్థిక సహాయము
Finance	ఆర్థికసంపత్తి
Financial Advisor	ఆర్థికసలహాదారు
Economy	ఆర్థ్రత
Humidifier	ఆర్ద్రకం
The financial crisis	ఆర్ధిక సంక్షోభం
Financial assistance	ఆర్ధిక సహాయం
Economic exploitation	ఆర్ధికదోపిడి
Economics	ఆర్ధికవిషయం
Wet	ఆర్ధ్ర
Wet star	ఆర్ధ్ర నక్షత్రం
Wet	ఆర్ధ్రా
Offering.	ఆర్పించడం.
Arya	ఆర్య
Aryan.	ఆర్యకుడు.
Aryan	ఆర్యజాతి
Arya Samaj	ఆర్యసమాజం
Arya Samaj.	ఆర్యసమాజం.
Aryani	ఆర్యాణి
Aryanadhu	ఆర్యానాధుడు
Aryan	ఆర్యుడు
Arsha married	ఆర్ష వివాహం
Alam	ఆలం
Alanki Oolika	ఆలంకి ఊళిక
Column	ఆలంభం
Adornment	ఆలంభణం
Alaina rule	ఆలనా పాలనా
Singing	ఆలపించటం
Delay	ఆలస్యం
Singing	ఆలాపం
Singing	ఆలాపన
Embrace	ఆలింగనం
ఆలిగ.	ఆలిగ.
Olive tree	ఆలివ్‍చెట్టు
ఆలు	ఆలు
ఆలువు	ఆలువు
Aloodam curry	ఆలూదమ్ కూర
Idea	ఆలోచన
Thoughtless	ఆలోచనలేని
Thinking power	ఆలోచనశక్తి
Thought review	ఆలోచనా సమీక్ష
Thoughtless.	ఆలోచనారహితం.
Thinking power	ఆలోచనాశక్తి
Something to think about	ఆలోచించదగినవిషయం
Think.	ఆలోచించు.
Alchippa.	ఆల్చిప్ప.
Alha	ఆల్హా
Alha.	ఆల్హా.
Alpha poem.	ఆల్హాపద్యం.
Men	ఆళ్లు
Alvars	ఆళ్వారు
ఆవం	ఆవం
ఆవచెట్టు	ఆవచెట్టు
Premises	ఆవరణం
Premises.	ఆవరణం.
Enveloping	ఆవరించుట
Avarja book	ఆవర్జా పుస్తకము
Overlays.	ఆవర్జాలెక్కలు.
Periodicity	ఆవర్తనం
Yawning.	ఆవలింత.
Yawning	ఆవలిగట్టు
Take a look	ఆవలోకించు
No need	ఆవశ్యకతలేకపోవుట
ఆవాపము.	ఆవాపము.
ఆవారా	ఆవారా
Cattle	ఆవార్రపశువుల
Mustard.	ఆవాలచెట్టు.
Mustard	ఆవాలు
Habitat	ఆవాసం
Habitat.	ఆవాసం.
Steam	ఆవిరి
Steam engine	ఆవిరియంత్రం
Steaming.	ఆవిరిస్నానం.
Emergence	ఆవిర్భవం
Innovation	ఆవిష్కరణ
Innovation.	ఆవిష్కరణ.
Discovery	ఆవిష్కరణం
Inventor.	ఆవిష్కర్త.
Invention	ఆవిష్కృతి
Cow	ఆవు
Cow dung.	ఆవు పేడ.
Beef	ఆవు మాంసము
Skin	ఆవుచర్మము
ఆవుదూడ.	ఆవుదూడ.
ఆవుపిడక.	ఆవుపిడక.
Cowpea	ఆవుపెండ
ఆవుపెయ్య	ఆవుపెయ్య
ఆవుపేడ	ఆవుపేడ
Herd of cows	ఆవుల మంద
Cow fodder	ఆవుల మేతపన్ను
Yawning	ఆవులింత
Cycle	ఆవృత్తము
Consciousness	ఆవేదన
Document. Application	ఆవేదనా పత్రం. ధరఖాస్తు
Thousands of oil.	ఆవేల నూనె.
Charged	ఆవేశం
Hope	ఆశ
Anxiety.	ఆశంక.
Interest	ఆశక్తి
Ambition	ఆశయం
Happy month	ఆశాఢమాసం
Optimism	ఆశావాదము
Optimistic	ఆశావాది
Optimistic outlook.	ఆశావాహ దృక్పథము.
Expect.	ఆశించు.
Blessing	ఆశిస్సు
Blessing	ఆశీర్వాదం
Impromptu	ఆశుకవి
Surprise	ఆశ్చర్యం
Exclamation point	ఆశ్చర్యార్థకచిహ్నం
Ashram	ఆశ్రమం
Ashram resident	ఆశ్రమవాసీ
Shelter	ఆశ్రయం
Shelter.	ఆశ్రయం.
Homeless	ఆశ్రయంలేనివారు
Not resorting to	ఆశ్రయించకపోవడం
Ashlesha	ఆశ్లేష
Ashlee star	ఆశ్లేష నక్షత్రం
Absolute star	ఆశ్లేషనక్షత్రం
Consolation	ఆశ్వదళం
Army	ఆశ్వసైన్యం
Reassurance	ఆశ్వాసం
Consolation	ఆశ్వాసము
Optimism	ఆషాడభూతి
Asangini	ఆసంగిని
Of interest	ఆసక్తి
Of interest.	ఆసక్తి.
Uninteresting ritual	ఆసక్తిహీన కర్మ
Asadanam	ఆసదనం
Asana	ఆసనం
Asana.	ఆసనం.
Asana.	ఆసనము.
Assamese.	ఆసామి.
Asavariragam	ఆసావరీరాగం
Asia	ఆసియా
Continent of Asia	ఆసియా ఖండం
Asia.	ఆసియాదేశము.
Ace	ఆసు
Hospital vehicle	ఆసుపత్రి వాహనము
Asuri	ఆసురి
Austria	ఆస్ట్రియా
Property	ఆస్తి
Theism	ఆస్తికత
Theism	ఆస్తికవాదం
Atheists	ఆస్తికులు
Asthma	ఆస్త్మా
Court	ఆస్థానం
Property	ఆస్థి
Property.	ఆస్థి.
Asparagus.	ఆస్పరాగేసి.
Hospital	ఆస్పుత్రి
Enjoy.	ఆస్వాదనం.
To enjoy	ఆస్వాదించుట
Aha	ఆహా
Minister of Food Welfare	ఆహార  సంక్షేమ శాఖా మంత్రి
Food Excursions.	ఆహార విహారాలు.
Food	ఆహారం
Food vendor	ఆహారంవిక్రయించువాడు
Dietitians	ఆహారనిపుణులు
Food	ఆహారపదార్థం
Food	ఆహారపదార్ధం
Eating	ఆహారము  తినుట
Intake of food.	ఆహారము తీసుకునుట.
Eating	ఆహారము సేవించడం
Sacrifice	ఆహుతి
Casualties	ఆహుతివస్తువులు
Pleasure	ఆహ్లాదం
Invitation Magazine	ఆహ్వాన పత్రిక
Invitation	ఆహ్వానం
Invitation	ఆహ్వానము
Invitee	ఆహ్వానితుడు
Invitees	ఆహ్వానితులు
Yet	ఇంకా
Ink	ఇంకు
English	ఇంగలం
Carbon	ఇంగాలం
Ingudi	ఇంగుది
Asparagus	ఇంగువ
English	ఇంగ్లీషు
English.	ఇంగ్లీషు.
Inch.	ఇంచు.
Inch	ఇంచువిలుతుడు
Engineering	ఇంజనీరింగ్
Engine	ఇంజన్
Injection	ఇంజెక్షన్
Intercast Marriage.	ఇంటర్ కాస్ట్ మ్యారేజ్.
Intavida.	ఇంటావిడా.
The roof in front of the house	ఇంటి ముందు చూరు
Homeowner	ఇంటి యజమాని
Roof	ఇంటికప్పు
Roof.	ఇంటికప్పు.
Housekeeping	ఇంటికాపు
Intigadapa	ఇంటిగడప
Intigadapa.	ఇంటిగడప.
Housewife.	ఇంటిదాసి.
Housemaid	ఇంటిదాసుడు
Home construction.	ఇంటినిర్మాణం.
Homework	ఇంటిపని
Housemaid	ఇంటిపనిమనిషి
House tax	ఇంటిపన్ను
House snake	ఇంటిపాము
The roof of the house	ఇంటిపూరికప్పు
Surname.	ఇంటిపేరు.
Courtyard	ఇంటిప్రాంగణం
Outside the house	ఇంటిబయట
Intimungili	ఇంటిముంగిలి
Front door	ఇంటిముందర
Homeowner	ఇంటియజమాని
Farm behind the house	ఇంటివెనుక దొడ్డి
Housemaid	ఇంటిసేవకురాలు
Indic	ఇండిక్
Indo Aryan	ఇండో ఆర్యన్
Indo-Aryan	ఇండోఆర్యన్
Indivaram	ఇందీవరం
Indivarudu	ఇందీవరుడు
Hence	ఇందుకము
Hence	ఇందుకాంత
Indukshyam	ఇందుక్ష్యం
Induja	ఇందుజా
Indubharashi	ఇందుభరాశి
Indumati	ఇందుమతి
Indumauli	ఇందుమౌళి
Induratnam	ఇందురత్నం
This week	ఇందువారం
Indra Ekadashi	ఇంద్రఏకాదశి
The rainbow	ఇంద్రచాపం
Indracharuni.	ఇంద్రచారుణీ.
Magic	ఇంద్రజాలం
Indrajith	ఇంద్రజిత్తు
Indratanayudu	ఇంద్రతనయుడు
Indradayunmudu	ఇంద్రదయున్ముడు
The rainbow	ఇంద్రధనస్సు
Sapphire	ఇంద్రనీలం
Indraprastha	ఇంద్రప్రస్థ
Indralokam	ఇంద్రలోకం
Indragni smoke	ఇంద్రాగ్ని ధూమం
Indrani	ఇంద్రాణి
Indravaraju	ఇంద్రావరజుడు
Indrasana	ఇంద్రాసనం
Sense restraint	ఇంద్రియ నిగ్రహం
Sense	ఇంద్రియం
Sense.	ఇంద్రియం.
Sense	ఇంద్రియజ్ఞానం
Senses	ఇంద్రియాలు
Indra	ఇంద్రుడు
Son of Indra	ఇంద్రుని కొడుకు
Fuel	ఇంధనం
Impu	ఇంపు
Import	ఇంపోర్ట్
Ikshkand	ఇక్షుకాండ్
ఇగము	ఇగము
To give	ఇచ్చ
Given walk	ఇచ్చవచ్చిన నడత
Ichcha	ఇచ్చా
Swap	ఇచ్చిపుచ్చుకొనుట
Swapping	ఇచ్చిపుచ్చుకోవడం
Giving	ఇచ్చుట
Giver	ఇచ్చువాడు
Giver	ఇచ్చేవాడు
At will	ఇచ్ఛానుసారం
Engineering	ఇజంనీరింగు
Brick	ఇటుక
Brick kiln	ఇటుకగూడు
Bricklaying	ఇటుకబట్టీ
Brick	ఇటుకముక్క
Bricks	ఇటుకలు
Bricklayer	ఇటుకలుతయారుచేయువాడు
Bricklayer.	ఇటుకవాడు.
Idly	ఇడ్లీ
Other	ఇతర
Others.	ఇతరకులాలు.
Other country.	ఇతరదేశము.
The other man	ఇతరపురుషుడు
Other form.	ఇతరరూపము.
Other sexes	ఇతరలింగాలు
The fault of others	ఇతరులతప్పులెన్నువాడు
The philosophy of dependence on others	ఇతరులపై ఆధారపడే తత్వం
Others	ఇతరులు
Theme	ఇతివృత్తం
Epic	ఇతిహాసం
Epic	ఇతిహాసము
Brass	ఇత్తడి
Brass	ఇత్తడికలిశం
Brass	ఇత్తడికాగు
Brass	ఇత్తడిపాత్ర
Brass.	ఇత్తడిసవ్వ.
Inbox	ఇనపపెట్టె
Inaru	ఇనారు
ఇనుడు	ఇనుడు
Iron hook	ఇనుప కొక్కెం
Iron cage	ఇనుప పంజరం
The role of iron	ఇనుప పాత్ర
Iron rod	ఇనుపకడ్డీ
Iron rods.	ఇనుపకడ్డీలు.
Iron	ఇనుపకుంపటి
Iron	ఇనుపకొక్కెం
Ironclad	ఇనుపఖజానా
Iron Room.	ఇనుపగది.
Ironbox	ఇనుపపెట్టె
Iron stove	ఇనుపపొయ్యి
Iron Age	ఇనుపయుగం
Iron	ఇనుమిక్కిలి
Iron warehouse	ఇనుము సామాన్లుండేగది
Ironmonger	ఇనుముపనివాడు
Income Tax Officer.	ఇన్‍కమ్‍టాక్స్ ఆఫీసర్.
Intibus	ఇన్‍టైబస్
InDive.	ఇన్‍డైవ్.
Inland Letter	ఇన్‍లాండ్ లెటర్
Now	ఇప్పతోట
Trouble	ఇబ్బంది
Irakees	ఇరకీలు
Twenty-four	ఇరబైనాలుగు
Twenty	ఇరవై
Twenty-six	ఇరవై ఆరు
Twenty-seven.	ఇరవై ఏడు.
Twenty-eight	ఇరవై ఏనిమిది
Twenty-five.	ఇరవై ఐదు.
Twenty-one	ఇరవై ఒకటి
Twenty-nine	ఇరవై తోమ్మిది
Twenty-three	ఇరవై మూడు
Twenty-four	ఇరవైనాలగు
Twenty-four minutes	ఇరవైనాలుగు నిమిషాలకాలం
Twenty-two	ఇరవైరెండు
Iraqis	ఇరాకియన్లు
Iraqis.	ఇరాకీవారు.
Iraqis	ఇరాకీవాసులు
Iran	ఇరాన్
Iran.	ఇరాన్.
Narrow	ఇరుకు
Narrow road	ఇరుకుదారి
ఇరుగు	ఇరుగు
Irugu neighborhood.	ఇరుగు పొరుగు.
Irugu-neighborhood	ఇరుగు-పొరుగు
Irugu-neighbors	ఇరుగు-పొరుగువారు
Neighborhood	ఇరుగుపొరుగు
Iruguands	ఇరుగువాండ్లు
Pivot	ఇరుసు
Irlu	ఇర్లు
Leaves	ఇల
ఇలాధరం	ఇలాధరం
ఇలారము	ఇలారము
Ilikam	ఇలికం
Ilisha	ఇలిశ
Elisha.	ఇలీశ.
ఇల్లరికపుఅల్లుడు	ఇల్లరికపుఅల్లుడు
Houses	ఇల్లాలు
ఇల్లిటపుఅల్లుడు	ఇల్లిటపుఅల్లుడు
House	ఇల్లు
House porch	ఇల్లు వాకిలి
Giving	ఇవ్వడం
Giving.	ఇవ్వడం.
Ishta Devata	ఇష్ట దేవత
God willing	ఇష్ట దేవుడు
Like	ఇష్టం
Optional	ఇష్టంపూర్వకం
Reluctance	ఇష్టంలేకపోవడం
Unwanted work.	ఇష్టంలేనిపని.
Ishtadevata	ఇష్టదేవత
Optional	ఇష్టపూరితం
Like	ఇష్టము
Reluctant	ఇష్టములేని
Favorite work	ఇష్టమైన పని
Favorite excursion.	ఇష్టమైన విహారం.
Favorite	ఇష్టమైనది
Favorite	ఇష్టసఖుడు
Liked.	ఇష్టసిద్ది.
At will	ఇష్టానుసారం
Sand sieve.	ఇసక జల్లెడ.
ఇసడింపు	ఇసడింపు
ఇసడిలు.	ఇసడిలు.
Israj	ఇసరాజ్
Sand	ఇసుక
Sandy shore	ఇసుకఒడ్డు
Sandstone	ఇసుకగట్టు
Sand sieve	ఇసుకజల్లెడ
Sand dune	ఇసుకతిన్నె
Sand dune.	ఇసుకతిన్నె.
Sand dune	ఇసుకదిబ్బ
Sand dune	ఇసుకమేట
Sandstones.	ఇసుకరాళ్ళు.
School.	ఇస్కూలు.
Ironing	ఇస్త్రీ
Islam	ఇస్లామ్ ధర్మం
Earthly.	ఇహలోకబంధాలున్నవాడు.
Today	ఈ రోజు
Instant	ఈక్షణం
Eega	ఈగ
Eegapuli	ఈగపులి
Eta.	ఈట.
Spear	ఈటె
Spear	ఈటెకర్ర
Idu	ఈడు
Swimming	ఈత
Swimming pool	ఈత చెరువు
Cannabis	ఈతకాయ
Swimmer.	ఈతగాడు.
Idgah	ఈద్గా
Idjuha	ఈద్‍జుహా
Today	ఈనాడు
Emu	ఈము
Emu chicken	ఈముకోడి
ఇరిక	ఈరిక
Moisture	ఈర్మం
Jealous	ఈర్ష్య
Whistle	ఈల
Eva	ఈవ
Ishani	ఈశాని
Ishaan	ఈశానుడు
Northeast	ఈశాన్యం
Northeast	ఈశాన్యభూమి
Theism.	ఈశ్వరవాదం.
God	ఈశ్వరి
God	ఈశ్వరుడు
Ishwareshwar	ఈశ్వరేశ్వరుడు
Ishani	ఈషాని
This	ఈసడింపు
East‍.	ఈస్ట్‍.
ఉంగనా	ఉంగనా
Ring	ఉంగరం
Ring finger	ఉంగరపువేలు
Wavy hair	ఉంగరాలజుట్టు
Swallowing	ఉంగుటం
Be	ఉంట
No grains	ఉండలు
Stay tuned	ఉండిఉండినొప్పికలుగుట
Where to stay	ఉండుచోటు
Men	ఉండ్రాళ్ళు
Mistress	ఉంపుడుకత్తె
Steel	ఉక్క
Steel	ఉక్కపోత
Steel	ఉక్కు
Man of steel	ఉక్కు మనిషి
Steelhouse	ఉక్కుగద
Steel box	ఉక్కుపెట్టె
Utterance	ఉక్తి
Stir	ఉగ్గడించు
Oyster	ఉగ్గు
Uggs	ఉగ్గుపాలు
Fragrant	ఉగ్రగంధ
Terrorism	ఉగ్రవాదం
Terrorism.	ఉగ్రవాదము.
Terrorist.	ఉగ్రవాది.
Terrorists	ఉగ్రవాదులు
Ugrasena	ఉగ్రసేనుడు
Ugly	ఉగ్రుడు
Free education.	ఉచితవిద్య.
High	ఉచ్చ
Pronunciation	ఉచ్చారణ
Place of pronunciation	ఉచ్చారణ ప్రదేశము
Trap	ఉచ్చు
Orgasm.	ఉచ్చైశ్రవము.
Unpronounceable.	ఉఛ్ఛరించలేనివి.
Approximate stitching	ఉజ్జాయింపు కుట్టడం
Utti	ఉట్టి
Grass.	ఉట్లగడ్డి.
