काला जीरा	কালো জিরা
काला जीरा	কালো জীরে
काला झंडा	কালো ঝান্ডা
काला धन	কালো টাকা
काला दलिया	কালো তিতির
काली धूप	কালো ধূপ
काला झंडा	কালো ধ্বজা
काला नमक	কালো নুন
काला झंडा	কালো পতাকা
काला पपीता	কালো পাপিয়া
काला बाजार	কালো বাজার
काला बाजार	কালো বাজারী
काली भनभनाहट	কালো বুজ্জা
काली भृंग	কালো ভৃঙ্গরাজ
काला संगमरमर	কালো মর্মরপ্রস্তর
काला रंग	কালো রঙ
काली सरसों	কালো সড়ষে
काली सरसों	কালো সড়িষা
काला सारस	কালো সারস পাখি
अंधकार	কালোধন
काला बाजार	কালোবাজার
काला बाजार	কালোবাজারী
ब्लैकहेड्स	কালোমোহরা
उपन्यास	কাল্পনিক কাহিনী
काल्पनिक जीव	কাল্পনিক জীব
काल्पनिक दुनिया	কাল্পনিক দুনিয়া
काल्पनिक जानवर	কাল্পনিক প্রাণী
काल्पनिक वस्तुएं	কাল্পনিক বস্তু
काल्पनिक स्थान	কাল্পনিক স্থান
खांसी	কাশ
घास	কাশতৃণ
काशफूल	কাশফুল
खांसी	কাশি
काशी बिश्वनाथ	কাশি বিশ্বনাথ
खांसी	কাশী
काशी नगर	কাশী নগর
काशीराज	কাশীরাজ
कश्मीरी	কাশ্মরী
कश्मीर	কাশ্মীর
कश्मीर है	কাশ্মীরা
कश्मीरी	কাশ্মীরি
कश्मीरी भाषा	কাশ্মীরি ভাষা
कश्मीरी कुंडल	কাশ্মীরী কুণ্ডল
कश्यप	কাশ্যপ
कश्यप ऋषि	কাশ্যপ ঋষি
कश्यपय	কাশ্যপেয়
लकड़ी का पौधा	কাষ্ঠ উদ্ভিদ
लकड़ी का पिंजरा	কাষ্ঠ খাঁচা
लकड़ी की कठपुतली	কাষ্ঠ পুত্তলিকা
लकड़ी सूखी है	কাষ্ঠ শুক
लकड़ी के टुकड़े	কাষ্ঠখণ্ড
कैसिनी	কাসনি
कसावा रंग	কাসনি রঙ
कसावा	কাসনী
कसार	কাসর
कसार	কাসার
कस्टर्ड	কাস্টার্ড
कैस्ट्रिस	কাস্ট্রিস
झुलसा हुआ	কাস্তে
कहला	কাহলা
किसका है	কাহার
जिसकी जाति	কাহার জাতি
रुको	কাহারবা
कहल	কাহাল
कहानी	কাহিনী
য়কহয়া	কাহিয়া
कैरी	কাড়ী
भौतिक चिकित्सा	কায়-চিকিত্সা
भौतिक चिकित्सा	কায়চিকিত্সা
पहियों	কায়দা
कायफल	কায়ফল
जायफल पका हुआ होता है	কায়ফল পাক্কা
काहिरा	কায়রো
कायस्थ	কায়স্থ
कायस्थ राष्ट्र	কায়স্থ জাতি
कायस्थ	কায়স্থা
कायस्थिनी	কায়স্থিনী
काया	কায়া
काया कल्प	কায়া কল্প
काया-कल्प	কায়া-কল্প
रूप-परिवर्तन	কায়া-বদল
कायाकल्प	কায়াকল্প
परिवर्तन	কায়াপরিবর্তণ
रूप-परिवर्तन	কায়াবদল
क्या	কি
किमी	কি.মি
किंकिणी	কিংকিণী
राजा	কিংপুরুষ
किंवदंती	কিংবদন্তি
किंवदंती	কিংবদন্তী
किंग्सहा	কিংশাসা
किंग्सुक	কিংশুক
किंग्सटाउन	কিংসটাউন
किन्टाल	কিংস্টন
कीवी	কিউই
क्यू:	কিউঈ
घनक्षेत्र	কিউব
क्यूबा	কিউবা
क्यूबा के पेसो	কিউবান পেসো
क्यूबा	কিউবাবাসী
दंगेबाज	কিকর
ककरी	কিকরী
किगले	কিগলী
किंकिणी	কিঙ্কিণী
गांठदार	কিঙ্কির
किंकिरत	কিঙ্কিরাত
राजा	কিঙ্গ
कुछ कुछ	কিছু
कुछ कुछ	কিছু একটা
किंचुलक	কিঞ্চুলক
किट	কিট
कीटन	কিটোন
गुर्दा	কিডনি
अपहरण करना	কিডন্যাপ
क्या?	কিণ
किन्नबक	কিণ্বক
किण्वन	কিণ্বন
कितना	কিতকিত
कीतन लिपि	কিতান লিপি
कितना?	কিত্ কিত্
एज	কিনার
एज	কিনারা
किन्नर	কিন্নর
किन्नर जाति	কিন্নর জাতি
किन्नर जिला	কিন্নর জেলা
किबा	কিব
कीबोर्ड	কিবোর্ড
किम	কিমাম
किरकुक	কিরকুক
किरगिज़	কিরগিজ
किर्गिज़स्तान	কিরগিজস্তান
किर्गिस्तान के निवासी	কিরগিজস্তান বাসী
किर्गिज़स्तान	কিরগিজস্তানি
किर्गिज़ सोम।	কিরগিজস্তানি সোম
किरण	কিরণ
किरंदी	কিরন্ডি
कीरा	কিরা
किरनची	কিরাঞ্চী
किरिच	কিরিচ
किरिबाती	কিরিবাটী
किरिबाती गणराज्य	কিরিবাটী গণরাজ্য
किरिबाती लोकतंत्र	কিরিবাটী জনতন্ত্র
किरीबाती डॉलर	কিরিবাটী ডলার
किरुंदी	কিরুন্ডি
किरौला	কিরৌলা
किरमिर	কির্মির
किर्रा	কির্রা
को मार डालो	কিল
क्लिक	কিলক
किलकिला कपर्दीक	কিলকিলা কপর্দিক
किलक	কিলকী
किलकैया	কিলকৈয়া
किलकाया रोग	কিলকৈয়া রোগ
किलांग शहर	কিলাঙ্গ শহর
क्लिक	কিলিক
किलो	কিলো
किलोग्राम	কিলোগ্রাম
किलोमीटर की दूरी पर	কিলোমিটার
किशमिश	কিশমিশ
किसलय	কিশলয়
चीसिनौ	কিশিনেভ
किशोर	কিশোর
बाल अपराध	কিশোর অপরাধ
किशोर अपराध न्यायालय	কিশোর অপরাধ বিচারালয়
किशोरावस्था	কিশোরাবস্থা
किशोर	কিশোরী
किशनगंज	কিষানগঞ্জ
किशनगंज जिला	কিষানগঞ্জ জেলা
किशनगंज शहर	কিষানগঞ্জ শহর
किष्किन्धा	কিষ্কিন্ধ
किष्किन्धा	কিষ্কিন্ধা
किष्किंधापति	কিষ্কিন্ধাপতি
किष्किंधा कांड	কিষ্কিন্ধ্যা কাণ্ড
किष्किंध्याकांड	কিষ্কিন্ধ্যাকাণ্ড
किशमिश	কিসমিস
किसानी	কিসহিলি
किसान भाषा	কিসহিলি ভাষা
किश्त	কিস্তি
किआह	কিয়াহ
किचक	কীচক
कीड़े	কীট
आम का कीट	কীট আম
कीटनाशकों	কীটনাশক
कीट खानेवाला	কীটভোজী
कीट	কীটভোজী জীব
कीटो	কীটো
कीट	কীডভক্ষী
रखना	কীপ
टुकड़ा किया हुआ मांस	কীমা
कीमोथेरपी	কীমোথেরাপি
कीर्तन	কীর্তন
कीर्तनिया	কীর্তনীয়া
प्रसिद्धि	কীর্তি
करतब	কীর্তিকলাপ
नाखून	কীল
कील	কীলক
किला	কীলাল
क्योटो	কীয়োটো
कू कू	কু কু
कर्ल	কুঁকড়ি
झुर्रियों	কুঁচকানো
नाली	কুঁচি
कूबड़	কুঁজ
कूबड़ा	কুঁজা
कुंजी	কুঁজি
कूबड़	কুঁজো
आलसी	কুঁড়া
कली	কুঁড়ি
कुटिया	কুঁড়েঘর
जाली का काम	কুঁড়োজালি
कुंद	কুঁদ
कुंद क्रिया	কুঁদ কর্ম
बट का काम करनेवाला	কুঁদ কর্মি
कुंदकल	কুঁদকল
कुंदन	কুঁদনা
कुंदरू	কুঁদরু
कुंडली	কুঁদলী
बट	কুঁদা
कुएं से ताजा पानी	কুঁয়োর টাটকা জল
क्वींसलैंड	কুইনসল্যান্ড
कुनेन की दवा	কুইনাইন
क्विंटल	কুইন্টাল
रसोइया	কুক
रुई को पकाएं	কুকটি তুলো
कुकरोड़	কুকরোদ
काली करतूत	কুকর্ম
कुकर	কুকার
कोयल	কুকাল
बदनामी	কুকীর্তি
कोयल	কুকুভ
कोयल गुस्से में	কুকুভ রাগ
कोयल	কুকুভরাগ
कोयल	কুকুভা
कुत्ते	কুকুর
कुत्ते की जाति	কুকুর জাতি
डॉग प्रांत	কুকুর প্রদেশ
कुत्ता-खाँसी	কুকুর-কাশি
कुत्ते-फ्लाई	কুকুর-মাছি
खाँसना	কুকুরকাশি
पिल्लों	কুকুরমাছি
कुत्ते का बच्चा	কুকুরমুত্তা
कुत्ते का बच्चा	কুকুরের বাচ্চা
कुकुस्तथा	কুকুস্থ
मुर्गा	কুক্কুট
कोयल	কুক্কুটী
बुराई	কুক্রিয়াসক্তা
कक्ष	কুক্ষ
कोयल	কুক্ষি
बदनामी	কুখ্যাতি
कूज	কুগ
कूगा	কুগা
कूच	কুচ
परेड	কুচকাওয়াজ
क्रश	কুচাল
कुचिंता	কুচিন্তা
कुचिपुड़ी	কুচিপুড়ি
कुचिपुड़ी नृत्य	কুচিপুড়ি নৃত্য
बुराई का प्रयास	কুচেষ্টা
कुचला हुआ झींगा	কুচো চিংড়ি
कुछ कुछ	কুচ্ছ
कुजन हमिंग	কুজন গুঞ্জন
झुर्रियों	কুঞ্চন
कुंज	কুঞ্জ
कुंजकन	কুঞ্জকানন
कुंजाबन	কুঞ্জবন
कुंजाभा	কুঞ্জভা
कुंजर	কুঞ্জর
कुंजरबंधन	কুঞ্জরবন্দন
कुंजरी	কুঞ্জরী
विनम्रता	কুঞ্জলতা
चालाक	কুট
भ्रामक शब्द	কুট পদ
चालाक	কুটকচালী
कुटकी	কুটকি
कुथनहारी	কুটনহারী
कुटनई	কুটনাই
चालाक	কুটনাপনা
रंडी	কুটনি
रंडी	কুটনী
कुटिया	কুটি
कुटिया	কুটির
लघु उद्योग	কুটির শিল্প
कुटिलता	কুটিলতা
कुटिल	কুটিলা
कुटिया	কুটীর
कुटू	কুটু
परिवार	কুটুম্ব
कुट्टा	কুট্টা
कक्ष	কুঠরি
कुल्हाड़ी	কুঠার
कुल्हाड़ी चलाने का काम	কুঠার চালানোর কাজ
कुल्हाड़ी	কুঠারিকা
कुल्हाड़ी	কুঠারী
सेल	কুঠুরী
कुड्डालोर	কুডলোর
कुड्डालोर का जिला	কুডলোর জেলা
कुड्डालोर शहर	কুডলোর শহর
संकट	কুড়মুড়ানি
उठाना	কুড়া
उठाना	কুড়ানি
कुल्हाड़ी	কুড়াল
बीस	কুড়ি
बीस कत्थे	কুড়ি কাঠা
बीस तारीख	কুড়ি তারিখ
बीस साल	কুড়ি বছর
कुरूप	কুড়ুপ
कुल्हाड़ी	কুড়ুল
कुदाल	কুডাল
Cudal शहर	কুডাল শহর
कुनबी	কুণবী
कुणबी जाति	কুণবী জাতি
पूल	কুণ্ড
कुन्धर	কুণ্ডধার
कुंदवेदी	কুণ্ডভেদী
तार	কুণ্ডল
कुंडलिनी	কুণ্ডলিনী
तार	কুণ্ডলিয়া
कुंदा	কুণ্ডা
कुंडी	কুণ্ডি
कुंडिक	কুণ্ডিক
कुंडिक उपनिषद	কুণ্ডিক উপনিষদ
कुंडिकोपनिषद	কুণ্ডিকোপনিষদ
मिलावट	কুতর্ক
मिलावट	কুতর্কী
कुरूप	কুতসিত
कुत्ता	কুতার
कुतुब मीनार	কুতুব মিনার
कुटुप	কুতূপ
कुत्ता	কুত্তা
कुरूप ऋषि	কুত্স ঋষি
बदसूरत बूढ़ी औरत	কুত্সিত্ বুড়ি
कुरूप	কুত্সীত
कुठोड़ी	কুথোদরী
कुरूप	কুদর্শন
कुदीन	কুদিন
शैतान की आँख	কুদৃষ্টি
कुनके	কুনকে
कुणलाई	কুনলই
कुना	কুনা
कुणी	কুনি
कुनिका	কুনিকা
नीति	কুনীতি
निराशा	কুন্ঠা
तार	কুন্ডল
राशिफल	কুন্ডলী
कुंतल	কুন্তল
दावत	কুন্তিভোজ
कुंती	কুন্তী
कुंथुनाथ	কুন্থুনাথ
कुंद	কুন্দ
कुंद का पेड़	কুন্দ গাছ
कुंडा पहाड़	কুন্দ পর্বত
कुंदन	কুন্দন
कुंदनस	কুন্দনসাজ
कुंडू	কুন্দু
कुंडुर	কুন্দুর
कुंदी	কুন্ধী
कुन्दी भैंस	কুন্ধী মোষ
कुपवाड़ा	কুপওয়াড়া
कुपवाड़ा जिला	কুপওয়াড়া জেলা
कुपवाड़ा शहर	কুপওয়াড়া শহর
गलत तरीका	কুপথ
कदाचार	কুপথ্য
कूपन	কুপন
कूपबाह	কুপবাহ
कूपमंडुक	কুপমন্ডুক
बुरी सलाह	কুপরামর্শ
दुराचार	কুপরিবাহী
बुराई	কুপাত্রতা
कूप	কুপি
कूप	কুপী
बुरा बेटा	কুপুত্র
कुप्पक	কুপ্পক
कुप्पक रोग	কুপ্পক রোগ
कुप्पी	কুপ্পি
प्रचार प्रसार	কুপ্রচার
दुष्ट आचरण	কুপ্রথা
बुराई	কুপ্রবৃত্তি
प्रतिकूल प्रभाव	কুপ্রভাব
बदनामी	কুপ্রসিদ্ধি
अपमानजनक	কুবচন
कुबेर	কুবর
कुबलयश्वा	কুবলযাশ্ব
खराब किस्मत	কুবল্যাপীড়
बुराई	কুবিচার
बुराई	কুবিদ্যা
शैतान	কুবুদ্ধি
कुबेर	কুবের
कुबेरपुरी	কুবেরপুরী
कुबेरसखा	কুবেরসখা
कुबेरचल	কুবেরাচল
कुबेराद्री	কুবেরাদ্রি
कुब्ज	কুব্জ
कुब्जा	কুব্জা
कदाचार	কুব্যবস্থা
कुवन्दु	কুভাণ্ডু
बुरा भाषण	কুভাষণ
कुमकुम	কুমকুম
कद्दू	কুমড়ো
साज़िश	কুমন্ত্রনা
वर्जिन कबूतर	কুমরি পায়রা
मगरमच्छ	কুমরোবড়ি
कुमार	কুমার
कुमारलसिता	কুমারলসিতা
कुमारी	কুমারী
कुंवारी औरत	কুমারী মহিলা
कौमार्य	কুমারীত্ব
कुमार की भट्टी	কুমারের ভাঁটি
कुमल	কুমাল
कुमला	কুমালা
कुमाऊं	কুমায়ুন
मगरमच्छ	কুমির
मगरमच्छ का रोना	কুমিরের কান্না
मगरमच्छ	কুমীর
कुमुद	কুমুদ
पॉटर	কুমোর
कुम्हार की पत्नी	কুমোর বউ
कुम्हार की बेटी	কুমোর মেয়ে
कुमारगिरि	কুমোরগিরি
मिट्टी के बर्तनों	কুমোরশালা
कुम्हार का काम	কুমোরের কাজ
कुंभ राशि	কুম্ভ
कुंभ राशि	কুম্ভ রাশি
कुंभ राशि	কুম্ভ রাশি বিশিষ্ট
कुंभ राशि	কুম্ভক
कुंभ राशि	কুম্ভকর্ণ
कुम्हार	কুম্ভকার
कुंभ राशि	কুম্ভকৃতি
कुंभनाथ	কুম্ভনাথ
कुंभ राशि	কুম্ভরাশি
कुम्भलगढ़	কুম্ভলগড়
कुंभलगढ़ दुर्ग	কুম্ভলগড় দুর্গ
कुंभलगढ़ शहर	কুম্ভলগড় শহর
कुंभनसी	কুম্ভানসী
कुम्हार	কুম্ভারি
कुंभिनासी	কুম্ভিনাসি
कुंभिल	কুম্ভিল
मगरमच्छ	কুম্ভীনাশি
मगरमच्छ की सीट	কুম্ভীরাসন
कुर्जी	কুরগি
कोड़ा	কুরড়া
कुरिन्थियों	কুরন্টক
कुर्ब	কুরব
कुर्बक	কুরবক
करी	কুররী
कुरसी	কুরসি
कुरज्या	কুরাজ্য
कुरु	কুরু
कुरुक्षेत्र	কুরুক্ষেত্র
कुरुक्षेत्र जिला	কুরুক্ষেত্র জেলা
कुरुक्षेत्र शहर	কুরুক্ষেত্র শহর
कुरुंग कुरमे	কুরুঙ্গ কুর্মে
कुरुंग कुरमे जिले में है	কুরুঙ্গ কুর্মে জেলা
कुरुंग कुरमे शहर है	কুরুঙ্গ কুর্মে শহর
कुरुबंशिया	কুরুবংশীয়
कुरुसत	কুরুস্তত
कुरुस्त ऋषि	কুরুস্তত ঋষি
कुरूप	কুরূপ
कुरूप	কুরূপা
बदसूरत बूढ़ी औरत	কুরূপা বুড়ি
बदसूरत महिला	কুরূপা মহিলা
ठीक	কুরেড
कूर्ग	কুর্গ
कुर्जी	কুর্গি
कुर्ता	কুর্তা
कुर्ती	কুর্তি
कुरनूल	কুর্নুল
कुरनूल जिला	কুর্নুল জেলা
कुरनूल शहर	কুর্নুল শহর
कूर्म	কুর্ম
कूर्म ऋषि	কুর্ম ঋষি
बढ़िया नाम	কুল নাম
कुलकुची	কুলকুচি
कुलकुल	কুলকুল
अमंगल	কুলক্ষণা
बुरा	কুলঙ্গ
कुल्चा	কুলচা
ठंडा	কুলটা
कुलतारन	কুলতারণ
कुलत्थ	কুলত্থ
खेतिहर	কুলত্রাতা
कुलपति	কুলপতি
कुल्फा	কুলফা
कुलंगर	কুলাঙ্গার
कुली	কুলি
कुलीगिरी	কুলিগিরি
ठंडा पेड़	কুলিশ বৃক্ষ
अभिजात वर्ग	কুলীন
ठंडा ठंडा	কুলীন কুল
शिष्टजन	কুলীন বংশ
शिष्टजन	কুলীন বর্গ
रईस	কুলীন ব্যক্তি
कुल्लू	কুলু
कुल्लू जिला	কুলু জেলা
आला	কুলুঙ্গি
आला	কুলুঙ্গী
कोलस	কুলুস
Colesier	কুলেসির
कुल्चा	কুল্চা
कुल्फी	কুল্ফি
ठंडा	কুল্লা
कुल्लू	কুল্লু
कुल्लू जिला	কুল্লু জেলা
कुश	কুশ
कुश घास	কুশ ঘাস
कुश द्वीप	কুশদ্বীপ
कुशध्वज	কুশধ্বজ
कुष्णव	কুশনাভ
कुशमुद्रिका	কুশমুদ্রিকা
सौभाग्य	কুশল
कौशल	কুশলতা
कुशल व्यक्ति	কুশলী ব্যক্তি
कुशारानी	কুশারণি
कुशवाह	কুশাশ্ব
अराजकला	কুশাসন
कुशी	কুশি
कुशीनगर	কুশীনগর
कुशीनगर जिला	কুশীনগর জেলা
कुश के आसन में	কুশের আসনে
कुश की चटाई	কুশের চাটাই
कुषाण वंश	কুষাণ বংশ
कुषाण वंश	কুষাণ রাজবংশ
कुंभ राशि	কুষুম্ভ
कुष्ठ रोग	কুষ্ঠ
कुष्ठ रोग	কুষ্ঠ রোগ
कुष्ठ रोगी	কুষ্ঠ রোগী
Kushmanda	কুষ্মাণ্ডা
कूष्माण्डिनी	কুষ্মাণ্ডিনী
कुष्मंडी	কুষ্মাণ্ডী
कूष्माण्ड	কুষ্মান্ড
खराब किस्मत	কুসঙ্গ
बुरा समय	কুসময়
कुसार	কুসর
कूसियर	কুসিয়ার
कुसुम	কুসুম
कुसुमबिचित्र	কুসুমবিচিত্রা
कुसुमारेंु	কুসুমরেণু
कुसुमासौरव	কুসুমসৌরভ
कुसुमस्तबका	কুসুমস্তবক
भरे	কুসুমাকার
कुसुमाग्रज	কুসুমাগ্রজ
कुसुमलय	কুসুমালয়
कुसुमतालताबेलिता	কুসুমিতলতাবেল্লিতা
कुसुमदीय	কুসুমোদ্দ্যান
कुसुम	কুসুম্ব
कुसुम्बिया	কুসুম্বিয়া
कुसुम्भा	কুসুম্ভা
पीला रंग	কুসুম্ভা রঙ
कुसीबे	কুসেবা
कुश्ती	কুস্তি
कुश्ती	কুস্তিগিরি
पहलवान	কুস্তিগীর
कुश्ती	কুস্তী
गुस्सा	কুস্বভাব
टोना	কুহকবাণ
कुहाप	কুহপ
बहुत बढ़िया	কুহি বাজ
कुंआ	কুহী
कुहू	কুহু
कोहरा	কুয়াশা
कुवैट	কুয়েত
कुवैत शहर	কুয়েত সিটি
कुवैती	কুয়েত-বাসী
कुवैती	কুয়েতি
कुवैती दीनार	কুয়েতি দিনার
कुवैती डरहम	কুয়েতি দিরেম
कुंआ	কুয়ো
कुएँ का किनारा	কুয়োর ধার
कुकरचंदी	কূকরচন্দী
कलरव	কূজন
गलत तर्क	কূট যুক্তি
कूटनीति	কূটনীতি
राजनयिक	কূটনীতিজ্ঞ
राजनयिक	কূটনৈতিক
बध करनेवाला	কূটহন্তা
कुंदा	কূন্দ
कुंदा का पेड़	কূন্দ গাছ
कुंआ	কূপ
कोपमांडुक	কূপমন্ডুক
कूर्म	কূর্ম
कूर्म अवतार	কূর্ম অবতার
कूर्म नाड़ी	কূর্ম নাড়ি
कूर्म पुराण	কূর্ম পুরাণ
कूर्म पवन	কূর্ম বায়ু
कुर्मावदशी	কূর্মদ্বাদশী
कूर्मपुराण	কূর্মপুরাণ
कुरमाबतार	কূর্মাবতার
कुर्मिका	কূর্মিকা
ठंडा	কূল
शांत देवता	কূল দেবতা
शांत परंपरा	কূল পরম্পরা
बिंदास तरीका	কূল রীতি
कलंक	কূলকলঙ্ক
परिवार की देवी	কূলদেবতা
परिवार की देवी	কূলদেবী
शांत दीपक	কূলপ্রদীপ
कूलभूषण	কূলভূষণ
कुलचर	কূলাচার
कुलीन परिवार	কূলীন পরিবার
शिष्टजन	কূলীন বংশ
कुसल	কূসল
क्रिकलास	কৃকলাস
कृतघ्नता	কৃতঘ্নতা
आभारी जानवर	কৃতঙ্ক জন্তু
कृतज्ञ जीव	কৃতঙ্ক জীব
कृतज्ञता	কৃতজ্ঞতা
उपलब्धि	কৃতবীর্য
कृतज्ञ पत्नी	কৃতসপত্নী
मास्टरपीस	কৃতি
उपलब्धि	কৃতিত্ব
कॉपीराइट	কৃতিস্বত্ব
कृतिका	কৃত্তিকা
कृतिका नक्षत्र	কৃত্তিকা নক্ষত্র
कार्य	কৃত্য
अधिनियमों	কৃত্যা
कृत्रिम उपग्रह	কৃত্রিম উপগ্রহ
कृत्रिम उर्वरक	কৃত্রিম সার
कृत्रिमता	কৃত্রিমতা
धन्यवाद	কৃদন্ত
कृप्या	কৃপ
कंजूस	কৃপণ
कृपणता	কৃপণতা
कृप्या	কৃপা
कृपालु	কৃপাচার্য
कृपालु	কৃপাণ
कृपा	কৃপাদৃষ্টি
कृपालु	কৃপানিধি
कृपालु	কৃপারহিত
कृपासिंधु	কৃপাসিন্ধু
बेदर्दी	কৃপাহীনতা
कृप्या	কৃপী
कीड़े	কৃমি
खिला हुआ कीड़ा	কৃমি ভোজন
स्वच्छ	কৃমিভোজন
शोष	কৃশতা
किसान	কৃষক
किसान-जनता	কৃষকদল
किसान-जनता	কৃষকবর্গ
कृषि	কৃষি
कृषि सामग्री	কৃষি উপকরণ
कृषि कार्य	কৃষি কার্য
कृषि कीट	কৃষি কীট
कृषि मंत्री	কৃষি মন্ত্রী
कृषि विभाग	কৃষি-বিভাগ
कृषि	কৃষিকর্ম
खेती	কৃষিকাজ
खेती की जमीन	কৃষিজমি
कृषि टीम	কৃষিদল
कृषि	কৃষিবিজ্ঞান
कृषिविज्ञानी	কৃষিবিজ্ঞানী
किसान	কৃষিবিদ
कृषि विभाग	কৃষিবিভাগ
कृष्णा	কৃষ্ণ
कृष्ण जन्माष्टमी	কৃষ্ণ জন্মাষ্টমী
कृष्ण तुलसी	কৃষ্ণ তুলসী
कृष्ण द्वैत	কৃষ্ণ দ্বৈপায়ন
कृष्ण का पक्ष	কৃষ্ণ পক্ষ
काला रंग	কৃষ্ণ বর্ণ
काला हिरण	কৃষ্ণ মৃগ
कृष्ण सुनहरे हैं	কৃষ্ণ সুপর্ণ
कृष्णागिरी	কৃষ্ণগিরি
कृष्णागिरी जिला	কৃষ্ণগিরি জেলা
कृष्णागिरी शहर	কৃষ্ণগিরি শহর
कृष्णचौरा	কৃষ্ণচুড়া
कृष्णचौरा	কৃষ্ণচূড়া
कृष्णचैतन्य	কৃষ্ণচৈতন্য
कृष्णचंदा	কৃষ্ণছন্দ
कृष्णनगर	কৃষ্ণনগর
कृष्णपक्ष	কৃষ্ণপক্ষ
काली	কৃষ্ণবর্ণ
काला हिरण	কৃষ্ণমৃগ
काला सागर	কৃষ্ণসাগর
काला सांप	কৃষ্ণসাপ
काला हिरण	কৃষ্ণসার হরিণ
कृष्णसारिका	কৃষ্ণসারিকা
कृष्णा	কৃষ্ণা
कृष्ण उपनिषद	কৃষ্ণা উপনিষদ
कृष्णा जिला	কৃষ্ণা জেলা
कृष्णा नदी	কৃষ্ণা নদী
काली	কৃষ্ণাঙ্গ
नीग्रो सूखा	কৃষ্ণাঙ্গ শুক
कृष्णचतुर्थी	কৃষ্ণাচতুর্থী
कृष्णविसारिका	কৃষ্ণাভিসারিকা
कृष्णोपनिषद	কৃষ্ণোপনিষদ
केंचुआ	কেঁচো
केंद्री	কেঁদরাই
घबराना	কেঁপে ওঠা
केप बोर्ड	কেইপ বোর্ড
कुछ	কেউকেটা
Keute	কেউটে
केक	কেক
केका	কেকা
केकी	কেকী
केचुक	কেচুক
केट स्कैनर	কেট স্ক্যানার
केतली	কেটজল
केतली	কেটলি
केटल	কেটসল
लकड़ी	কেঠো
कैंडी	কেণ্ডাই
कितने?	কেতকী
केतन	কেতন
केता	কেতা
फैशनेबल	কেতাদুরস্ত
केतु	কেতু
केतु ग्रह	কেতু গ্রহ
केतुबिर्य	কেতুবীর্য
केदार	কেদার
केदार का गुस्सा	কেদার রাগ
केदारक	কেদারক
केदारगंगा	কেদারগঙ্গা
केदारनाथ	কেদারনট
केदारनाथ	কেদারনাথ
कुर्सियों	কেদারা
केदार	কেদারী
क्यों	কেন
नदी क्यों?	কেন নদী
कैनबरा	কেনবেরা
केंसिंग्टन प्राइड	কেনসিঙ্গটন প্রাইড
केंसिंग्टन प्राइड मैंगो	কেনসিঙ্গটন প্রাইড আম
केंसिंग्टन प्राइड आम का पेड़	কেনসিঙ্গটন প্রাইড আম গাছ
खरीद लिया	কেনা
गुलाम खरीदा	কেনা গোলাম
केन्या	কেনিয়া
केन्या गणराज्य	কেনিয়া গণরাজ্য
माउंट केन्या	কেনিয়া প্রবত
केन्याई	কেনিয়ান
केन्या	কেনিয়াবাসী
केनोपनिषद	কেনোপনিষদ
केंट	কেন্ট
केंट आम	কেন্ট আম
केंदुझार	কেন্দুঝর
केंदुझर जिला	কেন্দুঝর জেলা
केंदुझार शहर	কেন্দুঝর শহর
केन्द्र	কেন্দ্র
केंद्र बिंदु	কেন্দ্র বিন্দু
नाभिक	কেন্দ্রক
केंद्रपाड़ा	কেন্দ্রপাড়া
केंद्रपाड़ा जिला	কেন্দ্রপাড়া জেলা
केंद्रपाड़ा शहर	কেন্দ্রপাড়া শহর
केंद्र बिंदु	কেন্দ্রবিন্দু
केन्द्र	কেন্দ্রস্থল
एकाग्रता	কেন্দ্রীকরণ
केंद्रीय	কেন্দ্রীয়
केंद्रीय कार्यालय	কেন্দ্রীয় কার্যালয়
केंद्रीय गुप्त समाचार एजेंसी	কেন্দ্রীয় গোপন সংবাদ সংস্থা
केंद्रीय जांच विभाग	কেন্দ্রীয় তদন্ত বিভাগ
केंद्रीय दूरसंचार मंत्रालय	কেন্দ্রীয় দূরসঞ্চার মন্ত্রক
केंद्रीय दूरसंचार मंत्री	কেন্দ্রীয় দূরসঞ্চার মন্ত্রী
केंद्रीय भवन	কেন্দ্রীয় ভবন
केंद्रीय रिजर्व पुलिस बल	কেন্দ্রীয় রিজার্ভ পুলিস ফোর্স
केंद्रीय रिजर्व पुलिस बल	কেন্দ্রীয় রিজার্ভ পুলিস বাহিনী
केन्द्रीय सरकार	কেন্দ্রীয় শাসন
केंद्रीय सतर्कता आयुक्त	কেন্দ্রীয় সতর্কতা কমিশনার
केंद्र सरकार	কেন্দ্রীয় সরকার
केंद्रीय सतर्कता आयोग	কেন্দ্রীয় সর্তকতা কমিশন
केंद्रीय सांख्यिकी संगठन	কেন্দ্রীয় সাংখিকী সংগঠন
केनुई	কেন্নুই
केनो	কেন্নো
केप वर्डे में	কেপ ভের্ডে
केप वर्डे में लोकतंत्र	কেপ ভের্ডে গণতন্ত্র
केप टाउन	কেপটাউন
केब्की	কেবকি
केबतीमोथा	কেবটীমোথা
केवल	কেবল
केबिन	কেবিন
रसायन विज्ञान	কেমিস্ট্রি
केमुक	কেমুক
केमैन टापू	কেমেন দ্বীপ
केमैन आइलैंड्स डॉलर	কেমেন দ্বীপীয় ডলার
कैंब्रिया	কেম্ব্রিয়া
करमुतिया	কেরমুটিয়া
केरल	কেরল
क्लर्क	কেরানিগিরি
केराबाओ	কেরাবাও
केराबो आम	কেরাবাও আম
केराबो आम	কেরাবাও আমের
